33,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
34,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
38,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
42,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
48,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
56,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
59,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
60,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
77,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
79,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
80,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
81,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
83,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
89,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
98,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT↑ BS↑ FS-}=>{FT+ BS+ FS↑}=>
18,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
26,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
43,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
47,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
57,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
58,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
74,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
78,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
93,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
13,{FT+ BS↓ FS-}=>{FT↓ BS- FS↑}=>{FT↑ BS↑ FS↓}=>
14,{FT+ BS↓ FS-}=>{FT↓ BS- FS↑}=>{FT↑ BS↑ FS↓}=>
21,{FT+ BS↓ FS-}=>{FT↓ BS- FS↑}=>{FT↑ BS↑ FS↓}=>
25,{FT+ BS↓ FS-}=>{FT↓ BS- FS↑}=>{FT↑ BS↑ FS↓}=>
37,{FT+ BS↓ FS-}=>{FT↓ BS- FS↑}=>{FT↑ BS↑ FS↓}=>
92,{FT+ BS↓ FS-}=>{FT↓ BS- FS↑}=>{FT↑ BS↑ FS↓}=>
6,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT- BS+ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
27,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT- BS+ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
46,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT- BS+ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
66,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT- BS+ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
76,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT- BS+ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
3,{
-------------{
-------------
10,{
-------------{
-------------
68,{
-------------{
-------------
69,{
-------------{
-------------
36,{FT↓ BS- FS+}=>{FT↑ BS↑ FS↓}=>{FT+ BS↓ FS↑}=>
73,{FT↓ BS- FS+}=>{FT↑ BS↑ FS↓}=>{FT+ BS↓ FS↑}=>
95,{FT↓ BS- FS+}=>{FT↑ BS↑ FS↓}=>{FT+ BS↓ FS↑}=>
12,{FT+ BS+ FS↓}=>{FT+ BS+ FS↑}=>
19,{FT+ BS+ FS↓}=>{FT+ BS+ FS↑}=>
40,{FT+ BS+ FS↓}=>{FT+ BS+ FS↑}=>
44,{FT+ BS↓ FS↓}=>{FT+ BS↑ FS-}=>{FT+ BS+ FS↑}=>
88,{FT+ BS↓ FS↓}=>{FT+ BS↑ FS-}=>{FT+ BS+ FS↑}=>
29,{FT↓ BS↓ FS↑}=>{FT↑ BS↑ FS↓}=>
72,{FT↓ BS↓ FS↑}=>{FT↑ BS↑ FS↓}=>
16,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
90,{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
39,{FT↓ BS+ FS-}=>{FT↑ BS+ FS-}=>
55,{FT↓ BS+ FS-}=>{FT↑ BS+ FS-}=>
1,{FT↓ BS↓ FS+}=>{FT↑ BS- FS↓}=>{FT+ BS↑ FS-}=>{FT+ BS+ FS↑}=>
94,{FT↓ BS↓ FS+}=>{FT↑ BS- FS↓}=>{FT+ BS↑ FS-}=>{FT+ BS+ FS↑}=>
96,{FT+ BS+ FS-}=>
100,{FT+ BS+ FS-}=>
82,{FT↓ BS- FS+}=>{FT- BS- FS↓}=>{FT- BS↑ FS-}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
99,{FT↓ BS- FS+}=>{FT- BS- FS↓}=>{FT- BS↑ FS-}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
8,{FT↓ BS↓ FS+}=>{FT↑ BS↑ FS↓}=>{FT+ BS+ FS↑}=>
22,{FT↓ BS↓ FS+}=>{FT↑ BS↑ FS↓}=>{FT+ BS+ FS↑}=>
31,{FT↓ BS↓ FS+}=>{FT- BS- FS↓}=>{FT- BS↑ FS-}=>{FT↑ BS+ FS-}=>{FT+ BS+ FS↑}=>
53,{FT+ BS+ FS↓}=>{FT↓ BS↓ FS-}=>{FT- BS- FS↑}=>{FT↑ BS↑ FS+}=>
50,{FT↓ BS↓ FS-}=>{FT- BS- FS↑}=>{FT- BS↑ FS+}=>{FT↑ BS+ FS↓}=>
7,{FT↓ BS↓ FS↑}=>{FT↑ BS- FS↓}=>{FT+ BS↑ FS-}=>
67,{FT+ BS↓ FS-}=>{FT↓ BS↑ FS↑}=>{FT↑ BS+ FS↓}=>
64,{FT+ BS↓ FS+}=>{FT↓ BS- FS+}=>{FT↑ BS↑ FS↓}=>{FT+ BS+ FS↑}=>
32,{FT+ BS↓ FS+}=>{FT↓ BS- FS+}=>{FT- BS- FS↓}=>{FT- BS↑ FS-}=>{FT↑ BS+ FS-}=>{FT+ BS+ FS↑}=>
71,{FT↓ BS+ FS↑}=>{FT- BS↓ FS+}=>{FT↑ BS↑ FS↓}=>
52,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT↑ BS+ FS↓}=>{FT+ BS↓ FS-}=>{FT+ BS- FS↑}=>
49,{FT+ BS↓ FS+}=>{FT↓ BS- FS+}=>{FT- BS↑ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS+ FS↑}=>
23,{FT↓ BS↓ FS-}=>{FT- BS- FS↑}=>{FT↑ BS↑ FS↓}=>
70,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT- BS+ FS↓}=>{FT↑ BS+ FS-}=>{FT+ BS↓ FS↑}=>
17,{FT+ BS+ FS↓}=>{FT↓ BS↓ FS↑}=>{FT↑ BS↑ FS+}=>
62,{FT↓ BS+ FS↑}=>{FT- BS↓ FS+}=>{FT↑ BS- FS↓}=>{FT+ BS↑ FS-}=>
61,{FT↓ BS- FS+}=>{FT- BS↑ FS+}=>{FT↑ BS+ FS↓}=>{FT+ BS↓ FS↑}=>
